"15790","2N-I","68","Diente","2C","","50","54.3","","1/2/2025 14:58"
"39231","A26-I","68","Diente","2C","11114","23","20.9","7/24/2024","1/2/2025 14:58"
"45238","A25-I","A3 ZEN","Diente","2C","11224","41","37.3","12/12/2024","1/2/2025 14:58"
"39424","A26-I","68","Diente","2C","11114","36","32.7","7/29/2024","1/2/2025 14:57"
"36975","2N-I","A3 ZEN","Diente","2C","11081","52","56.5","4/12/2024","1/2/2025 14:57"
"38563","1N-I","B1","Diente","2C","1","28","26.7","5/23/2024","1/2/2025 14:57"
"34890","2N-I","68","Diente","2C","11028","37","40.2","2/28/2024","1/2/2025 14:57"
"39886","3P-I","B1","Diente","2C","11147","54","47.4","8/10/2024","1/2/2025 14:57"
"37067","A25-S","68","Diente","2C","11074","51","41.5","4/15/2024","1/2/2025 14:57"
"40899","A25-S","68","Diente","2C","11134","39","31.7","8/28/2024","1/2/2025 14:56"
"41798","2N-I","A3 ZEN","Diente","2C","Tooth82-72","25","27.2","9/19/2024","1/2/2025 14:56"
"26552","2N-S","68","Diente","2C","","13","10","9/6/2023","1/2/2025 14:56"
"44796","1H-S","B1","Diente","2C","11220","162","85.7","12/2/2024","1/2/2025 14:56"
"37547","A25-S","68","Diente","2C","11074","50","40.7","4/25/2024","1/2/2025 14:56"
"36976","1H-I","B1","Diente","2C","11081","175","135.7","4/12/2024","1/2/2025 14:55"
"44895","2N-S","A3 ZEN","Diente","2C","11217","34","26.2","12/5/2024","1/2/2025 14:55"
"41637","2N-I","68","Diente","2C","11157","95","103.3","9/13/2024","1/2/2025 14:55"
"25679","3P-S","B1","Diente","2C","10714","45","28.5","8/19/2023","1/2/2025 14:54"
"42138","A24-S","68","Diente","2C","11157","20","15.2","9/27/2024","1/2/2025 14:54"
"43526","2N-I","A3 ZEN","Diente","2C","112-0313","51","55.4","11/5/2024","1/2/2025 14:54"
"37527","2N-S","68","Diente","2C","11074","38","29.2","4/25/2024","1/2/2025 14:54"
"30717","A25-S","68","Diente","2C","10986","47","38.2","11/27/2023","1/2/2025 14:54"
"44102","2N-I","A3 ZEN","Diente","2C","11220","27","29.3","11/16/2024","1/2/2025 14:54"
"28676","1H-S","B1","Diente","2C","","58","30.7","10/19/2023","1/2/2025 14:54"
"37070","2N-I","68","Diente","2C","11074","37","40.2","4/15/2024","1/2/2025 14:53"
"33440","C-I","A3 ZEN","Diente","2C","11012","37","40.2","1/27/2024","1/2/2025 14:53"
"34951","A26-I","68","Diente","2C","11028","26","23.6","2/29/2024","1/2/2025 14:53"
"20652","2P-I","B1","Diente","2C","NAL 2C","63","58.3","5/19/2023","1/2/2025 14:53"
"14342","1N-I","68","Diente","2C","","36","34.3","","1/2/2025 14:53"
"35232","2P-S","B1","Diente","2C","11043","103","59.9","3/6/2024","1/2/2025 14:53"
"40716","C-I","A3 ZEN","Diente","2C","11138","110","119.6","8/24/2024","1/2/2025 14:53"
"30720","A25-I","68","Diente","2C","10981","28","25.5","11/27/2023","1/2/2025 14:53"
"41588","2N-I","68","Diente","2C","11157","20","21.7","9/12/2024","1/2/2025 14:53"
"38295","3P-I","B1","Diente","2C","11094","105","92.1","5/11/2024","1/2/2025 14:52"
"37290","2N-S","68","Diente","2C","11074","28","21.5","4/20/2024","1/2/2025 14:52"
"14341","1N-S","68","Diente","2C","","48","32.7","","1/2/2025 14:51"
"43401","3M-I","A3 ZEN","Diente","2C","11192","59","76.6","11/1/2024","1/2/2025 14:51"
"41679","A25-S","68","Diente","2C","11157","29","23.6","9/16/2024","1/2/2025 14:51"
"38565","3P-S","B1","Diente","2C","11141","20","12.7","5/23/2024","1/2/2025 14:51"
"44022","3M-S","A3 ZEN","Diente","2C","11220","19","21.3","11/15/2024","1/2/2025 14:51"
"40139","1H-I","B1","Diente","2C","11147","54","41.9","8/14/2024","1/2/2025 14:51"
"44854","3P-I","B1","Diente","2C","11220","113","99.1","12/4/2024","1/2/2025 14:50"
"43289","3M-I","A3 ZEN","Diente","2C","11192","56","72.7","10/30/2024","1/2/2025 14:50"
"44855","2P-I","B1","Diente","2C","11220","77","71.3","12/4/2024","1/2/2025 14:50"
"43149","3M-I","A3 ZEN","Diente","2C","11192","26","33.8","10/26/2024","1/2/2025 14:50"
"44808","2P-S","B1","Diente","2C","11220","60","34.9","12/3/2024","1/2/2025 14:49"
"43378","3N-I","A3 ZEN","Diente","2C","112-0313","53","64.6","11/1/2024","1/2/2025 14:49"
"22443","2P-I","B1","Diente","2C","","85","78.7","6/17/2023","1/2/2025 14:49"
"45134","3M-S","A3 ZEN","Diente","2C","11224","18","20.2","12/11/2024","1/2/2025 14:49"
"30132","268-I","66","Diente","2C","10971","25","15.1","11/14/2023","1/2/2025 14:49"
"42139","A25-S","68","Diente","2C","11157","24","19.5","9/27/2024","1/2/2025 14:48"
"45232","1H-I","B1","Diente","2C","NAL 2C","51","39.5","12/12/2024","1/2/2025 14:48"
"37292","268-S","68","Diente","2C","11074","73","27.7","4/20/2024","1/2/2025 14:48"
"43364","3M-I","A3 ZEN","Diente","2C","11192","68","88.3","11/1/2024","1/2/2025 14:48"
"41112","A25-I","68","Diente","2C","11134","110","100","9/2/2024","1/2/2025 14:48"
"23626","268-I","68","Diente","2C","10677","52","31.3","7/11/2023","1/2/2025 14:48"
"20603","267-S","B1","Diente","2C","NAL 2C","41","17.7","5/19/2023","1/2/2025 14:48"
"42437","A25-S","68","Diente","2C","11157","70","56.9","10/5/2024","1/2/2025 14:47"
"12625","4H-I","B1","Diente","2C","","148","125.4","","1/2/2025 14:47"
"39229","267-S","68","Diente","2C","11114","27","11.6","7/24/2024","1/2/2025 14:47"
"41459","A26-S","68","Diente","2C","11157","45","31.7","9/9/2024","1/2/2025 14:47"
"44850","268-S","B1","Diente","2C","11220","73","27.7","12/4/2024","1/2/2025 14:47"
"39283","267-S","68","Diente","2C","11114","26","11.2","7/25/2024","1/2/2025 14:47"
"45486","3D-S","A3 ZEN","Diente","2C","11248","56","45.5","12/19/2024","1/2/2025 14:47"
"44858","268-I","B1","Diente","2C","11220","38","22.9","12/4/2024","1/2/2025 14:46"
"40900","A26-S","68","Diente","2C","11134","25","17.6","8/28/2024","1/2/2025 14:46"
"39136","268-I","68","Diente","2C","11114","26","15.7","7/22/2024","1/2/2025 14:46"
"40110","3D-I","A3 ZEN","Diente","2C","Tooth15-46-62","35","41.2","8/14/2024","1/2/2025 14:46"
"34912","A26-I","68","Diente","2C","11028","35","31.8","2/28/2024","1/2/2025 14:46"
"14337","268-I","68","Diente","2C","","46","27.7","","1/2/2025 14:46"
"45124","3D-I","A3 ZEN","Diente","2C","11224","53","62.4","12/11/2024","1/2/2025 14:45"
"20212","1H-S","B1","Diente","2C","ATC10048","47","24.9","5/11/2023","1/2/2025 14:45"
"38697","D-I","B1","Diente","2C","","17","18.5","","1/2/2025 14:45"
"45356","3D-S","A3 ZEN","Diente","2C","11224","73","59.3","12/17/2024","1/2/2025 14:45"
"38995","268-I","67","Diente","2C","11114","50","30.1","7/17/2024","1/2/2025 14:45"
"44849","266-S","B1","Diente","2C","11220","65","35.1","12/4/2024","1/2/2025 14:45"
"38735","264-S","B1","Diente","2C","11143","86","58.9","7/12/2024","1/2/2025 14:44"
"44026","3D-I","A3 ZEN","Diente","2C","11220","41","48.2","11/15/2024","1/2/2025 14:44"
"20213","263-S","B1","Diente","2C","ATC10048","101","84.9","5/11/2023","1/2/2025 14:43"
"45452","D-I","A3 ZEN","Diente","2C","11248","14","15.2","12/18/2024","1/2/2025 14:43"
"44848","264-S","B1","Diente","2C","11220","83","56.8","12/4/2024","1/2/2025 14:42"
"43612","264-S","A3","Diente","2C","112-0313","32","21.9","11/7/2024","1/2/2025 14:41"
"33895","2P-I","A3 ZEN","Diente","2C","11023","34","31.5","2/6/2024","1/2/2025 14:41"
"26238","4H-I","68","Diente","2C","10907","47","39.8","8/31/2023","1/2/2025 14:41"
"14307","4H-S","68","Diente","2C","","36","19.4","","1/2/2025 14:40"
"32408","Z28-I","A3 ZEN","Muela","2C","ZENITH","28","14.6","1/9/2024","1/2/2025 14:40"
"39277","4H-I","68","Diente","2C","11114","21","17.8","7/25/2024","1/2/2025 14:40"
"38707","Z28-I","A3 ZEN","Muela","2C","","39","20.3","","1/2/2025 14:40"
"45263","3P-S","A3 ZEN","Diente","2C","11224","169","107","12/13/2024","1/2/2025 14:39"
"14303","1H-I","68","Diente","2C","","30","23.3","","1/2/2025 14:39"
"26530","1H-S","68","Diente","2C","","51","27","9/6/2023","1/2/2025 14:38"
"43680","3P-I","A3 ZEN","Diente","2C","112-0313","66","57.9","11/7/2024","1/2/2025 14:38"
"39248","136-S","68","Diente","2C","11141","33","17.6","7/24/2024","1/2/2025 14:38"
"45203","3P-S","A3 ZEN","Diente","2C","11224","17","10.8","12/12/2024","1/2/2025 19:38"
"26592","1H-S","68","Diente","2C","10926","53","28","9/7/2023","1/2/2025 14:36"
"39282","136-S","68","Diente","2C","11114","30","16","7/25/2024","1/2/2025 14:36"
"45122","3P-S","A3 ZEN","Diente","2C","11237","28","17.7","12/11/2024","1/2/2025 14:36"
"37291","4H-I","68","Diente","2C","11074","17","14.4","4/20/2024","1/2/2025 14:36"
"44025","266-S","A3 ZEN","Diente","2C","11220","38","20.5","11/15/2024","1/2/2025 14:35"
"45454","XV-I","A3 ZEN","Muela","2C","11248","64","30.3","12/18/2024","1/2/2025 14:34"
"30222","135-S","68","Diente","2C","10971","50","31.3","11/16/2023","1/2/2025 14:34"
"43870","XV-S","A3 ZEN","Muela","2C","11195","84","42","11/12/2024","1/2/2025 14:32"
"41460","137-S","68","Diente","2C","11157","140","73.3","9/9/2024","1/2/2025 14:32"
"43889","XV-I","A3 ZEN","Muela","2C","11195","23","10.9","11/13/2024","1/2/2025 14:32"
"45484","XV-S","A3 ZEN","Muela","2C","11248","57","28.5","12/19/2024","1/2/2025 14:31"
"35063","137-I","68","Diente","2C","11028","49","35.5","3/2/2024","1/2/2025 14:31"
"45415","XV-I","A3 ZEN","Muela","2C","11248","47","22.3","12/17/2024","1/2/2025 14:31"
"39230","137-I","68","Diente","2C","11114","79","57.2","7/24/2024","1/2/2025 14:30"
"42648","XV-I","A3 ZEN","Muela","2C","10758","36","17.1","10/10/2024","1/2/2025 14:30"
"17341","137-I","68","Diente","2C","10521","54","39.1","3/21/2023","1/2/2025 14:30"
"45517","XV-S","A3 ZEN","Muela","2C","11248","38","19","12/20/2024","1/2/2025 14:30"
"38260","3M-S","B1","Diente","2C","11094","36","40.4","5/10/2024","1/2/2025 14:28"
"37293","264-S","68","Diente","2C","11074","15","10.3","4/20/2024","1/2/2025 14:28"
"7810","263-S","68","Diente","2C","ARBOLEDA","39","32.8","10/31/2022","1/2/2025 14:27"
"9784","263-S","68","Diente","2C","ARBOLEDA","88","73.9","12/5/2022","1/2/2025 14:27"
"45131","135-S","A3 ZEN","Diente","2C","11230","49","30.6","12/11/2024","1/2/2025 14:27"
"39093","2N-I","B1","Diente","2C","11142","33","35.9","7/18/2024","1/2/2025 14:26"
"45205","136-S","A3 ZEN","Diente","2C","11224","26","13.9","12/12/2024","1/2/2025 14:26"
"28965","33F-S","A4","Muela","2C","10950","64","34.4","10/23/2023","1/2/2025 14:26"
"39092","1N-I","B1","Diente","2C","11142","115","109.5","7/18/2024","1/2/2025 14:26"
"37105","264-S","68","Diente","2C","11074","36","24.7","4/16/2024","1/2/2025 14:26"
"18593","32F-S","A4","Muela","2C","UHLER","46","24.7","4/14/2023","1/2/2025 14:26"
"44787","3M-S","B1","Diente","2C","11220","25","28.1","12/2/2024","1/2/2025 14:26"
"45119","A25-S","A3 ZEN","Diente","2C","11224","39","31.7","12/11/2024","1/2/2025 14:26"
"17781","264-S","68","Diente","2C","10543","43","29.5","3/31/2023","1/2/2025 14:25"
"32787","3N-I","B1","Diente","2C","11001","62","75.6","1/16/2024","1/2/2025 14:25"
"4982","223-S","A3 ZEN","Diente","2C","IFHSA","51","52.6","9/14/2022","1/2/2025 14:25"
"18676","32F-S","A4","Muela","2C","10566","222","119.4","4/15/2023","1/2/2025 14:24"
"43356","224-S","A3 ZEN","Diente","2C","11192","69","58","10/26/2024","1/2/2025 14:24"
"37106","266-S","68","Diente","2C","11074","27","14.6","4/16/2024","1/2/2025 14:24"
"35234","1N-S","B1","Diente","2C","11043","119","81","3/6/2024","1/2/2025 14:24"
"38340","32M-I","A3 ZEN","Muela","2C","11097","224","96.6","5/11/2024","1/2/2025 14:23"
"44107","32F-I","A4","Muela","2C","11220","100","51.8","11/16/2024","1/2/2025 19:25"
"39182","3N-S","B1","Diente","2C","11142","110","81.5","7/23/2024","1/2/2025 14:23"
"45147","32F-S","A4","Muela","2C","NAL 2C","221","118.8","12/11/2024","1/2/2025 14:23"
"45268","32M-I","A3 ZEN","Muela","2C","11224","90","38.8","12/13/2024","1/2/2025 14:23"
"40140","3N-I","B1","Diente","2C","11147","19","23.2","8/14/2024","1/2/2025 14:23"
"44589","32F-I","A4","Muela","2C","11220","90","46.6","11/26/2024","1/2/2025 14:22"
"32815","1N-I","B1","Diente","2C","11001","45","42.9","1/16/2024","1/2/2025 14:22"
"17214","266-S","68","Diente","2C","10543","19","10.3","3/20/2023","1/2/2025 14:22"
"11779","3M-I","B1","Diente","2C","","48","62.3","","1/2/2025 14:22"
"44948","32F-S4C","A4 PLUS","Muela","4C","11218","40","21.5","12/6/2024","1/3/2025 16:18"
"44042","32M-I","A3 ZEN","Muela","2C","11220","52","22.4","11/15/2024","1/2/2025 14:22"
"38564","2N-I","B1","Diente","2C","1","15","16.3","5/23/2024","1/2/2025 14:21"
"16024","266-S","68","Diente","2C","","31","16.8","","1/2/2025 14:21"
"42006","32M-I","A3 ZEN","Muela","2C","11172","235","101.3","9/25/2024","1/2/2025 14:21"
"38561","2N-S","B1","Diente","2C","11143","56","43.1","5/23/2024","1/2/2025 14:21"
"45074","34L-I","A4","Muela","2C","11237","258","79.4","12/9/2024","1/2/2025 14:21"
"43045","32M-S","A3 ZEN","Muela","2C","11165","74","37.8","10/22/2024","1/2/2025 14:21"
"35026","34L-S","A4","Muela","2C","11021","507","171.3","3/2/2024","1/2/2025 14:20"
"40620","2N-S","B1","Diente","2C","11146","55","42.3","8/22/2024","1/2/2025 14:20"
"37524","3P-I","68","Diente","2C","11074","68","59.6","4/25/2024","1/2/2025 14:19"
"45536","32M-S","A3 ZEN","Muela","2C","11224","151","77","12/20/2024","1/2/2025 14:18"
"42742","137-I","A3 ZEN","Diente","2C","11192","50","36.2","10/12/2024","1/2/2025 14:17"
"45046","34L-I","A4","Muela","2C","11237","332","102.2","12/9/2024","1/2/2025 14:17"
"42677","137-I","A3 ZEN","Diente","2C","11192","35","25.4","10/11/2024","1/2/2025 14:17"
"13453","S14-S","B3 PLUS","Diente","4C","","49","27.2","","1/2/2025 14:17"
"39251","2P-S","68","Diente","2C","11114","54","31.4","7/24/2024","1/2/2025 14:17"
"44891","137-S","A3 ZEN","Diente","2C","11217","67","35.1","12/5/2024","1/2/2025 14:16"
"40897","2P-I","68","Diente","2C","11134","67","62","8/28/2024","1/2/2025 14:16"
"37087","A24-S","68","Diente","2C","11074","20","15.2","4/15/2024","1/2/2025 14:16"
"42136","3P-I","68","Diente","2C","11157","210","184.2","9/27/2024","1/2/2025 14:16"
"26569","224-S","68","Diente","2C","","79","66.4","9/7/2023","1/2/2025 14:16"
"44621","137-S","A3 ZEN","Diente","2C","RESISTAL","29","15.2","11/28/2024","1/2/2025 14:16"
"38609","30L-S","A4","Muela","2C","","35","16.1","","1/2/2025 14:15"
"38731","1N-S","B1","Diente","2C","1","27","18.4","7/12/2024","1/2/2025 14:15"
"41678","A24-S","68","Diente","2C","11157","26","19.7","9/16/2024","1/2/2025 14:15"
"44590","30L-S","A4","Muela","2C","11217","69","31.8","11/26/2024","1/2/2025 14:15"
"35263","2N-I","B1","Diente","2C","11043","19","20.7","3/6/2024","1/2/2025 14:15"
"45231","1N-S","B1","Diente","2C","NAL 2C","34","23.1","12/12/2024","1/2/2025 14:14"
"40898","3P-I","68","Diente","2C","11134","130","114","8/28/2024","1/2/2025 14:14"
"13006","10M-S","A3 ZEN","Muela","2C","","37","25.5","","1/2/2025 14:14"
"26102","224-S","68","Diente","2C","","35","29.4","8/29/2023","1/2/2025 14:14"
"40681","V8-I","A3 ZEN","Muela","2C","11138","13","4.4","8/24/2024","1/2/2025 14:13"
"44852","3N-I","B1","Diente","2C","11220","72","87.8","12/4/2024","1/2/2025 14:13"
"20179","224-S","68","Diente","2C","10550","15","12.6","5/10/2023","1/2/2025 14:13"
"38615","3M-S","B1","Diente","2C","","41","46.1","","1/2/2025 14:13"
"45150","30L-I","A4","Muela","2C","NAL 2C","176","77.2","12/11/2024","1/2/2025 14:13"
"39253","3P-S","68","Diente","2C","11141","79","50","7/24/2024","1/2/2025 14:12"
"26136","224-S","68","Diente","2C","","22","18.5","8/29/2023","1/2/2025 14:12"
"45050","V8-I","A3 ZEN","Muela","2C","11237","137","46.3","12/9/2024","1/2/2025 14:12"
"26527","3P-S","68","Diente","2C","10723","45","28.5","9/6/2023","1/2/2025 14:12"
"43394","V8-I","A3 ZEN","Muela","2C","11195","103","34.8","11/1/2024","1/2/2025 14:12"
"44815","3M-I","B1","Diente","2C","11220","51","66.2","12/3/2024","1/2/2025 14:12"
"38603","2P-I","68","Diente","2C","","50","46.3","","1/2/2025 14:11"
"45115","2N-S","B1","Diente","2C","NAL 2C","54","41.5","12/11/2024","1/2/2025 14:11"
"17936","10M-I","A3 ZEN","Muela","2C","","74","45.7","4/2/2023","1/2/2025 14:11"
"38497","3N-I","B1","Diente","2C","11142","38","46.3","5/22/2024","1/2/2025 14:11"
"42137","3N-S","68","Diente","2C","11157","110","81.5","9/27/2024","1/2/2025 14:11"
"13012","10M-S","A3 ZEN","Muela","2C","11147","119","82.1","","1/2/2025 14:10"
"44853","1N-I","B1","Diente","2C","11220","38","36.2","12/4/2024","1/2/2025 14:10"
"2870","3P-I","68","Diente","2C","PADILLA","94","82.5","8/11/2022","1/2/2025 14:10"
"39252","3N-I","68","Diente","2C","11114","68","82.9","7/24/2024","1/2/2025 14:10"
"40605","10M-S","A3 ZEN","Muela","2C","11146","87","60","8/22/2024","1/2/2025 14:10"
"20404","3N-I","68","Diente","2C","10550","25","30.5","5/15/2023","1/2/2025 14:09"
"36067","PDS-I","A3 ZEN","Muela","2C","11027","113","49.1","3/22/2024","1/2/2025 14:09"
"41456","3N-S","68","Diente","2C","11157","74","54.8","9/9/2024","1/2/2025 14:09"
"41277","A24-S","A4","Diente","2C","11155","33","25","9/5/2024","1/2/2025 14:09"
"36772","PDS-I","A3 ZEN","Muela","2C","11066","91","39.6","4/8/2024","1/2/2025 14:08"
"26101","3N-S","68","Diente","2C","10907","31","23","8/29/2023","1/2/2025 14:08"
"23960","224Z-S","A4","Diente","2C","10632","35","29.4","7/17/2023","1/2/2025 14:08"
"9663","2P-S","68","Diente","2C","ARBOLEDA","56","32.6","12/2/2022","1/2/2025 14:08"
"38686","PDS-I","A3 ZEN","Muela","2C","","169","73.5","","1/2/2025 14:08"
"34910","3N-I","68","Diente","2C","11028","76","92.7","2/28/2024","1/2/2025 14:08"
"12085","223-S","A4","Diente","2C","","60","61.9","","1/2/2025 14:08"
"8216","224-S","A4","Diente","2C","ARBOLEDA","46","38.7","11/7/2022","1/2/2025 14:07"
"36802","3N-S","68","Diente","2C","11074","47","34.8","4/9/2024","1/2/2025 14:07"
"26187","2P-S","68","Diente","2C","10723","31","18","8/30/2023","1/2/2025 14:07"
"16988","2P-S","68","Diente","2C","10543","30","17.4","3/14/2023","1/2/2025 19:09"
"35717","PDS-I","A3 ZEN","Muela","2C","11027","13","5.7","3/14/2024","1/2/2025 14:06"
"41680","3N-S","68","Diente","2C","11157","76","56.3","9/16/2024","1/2/2025 14:06"
"17203","3N-I","68","Diente","2C","10521","31","37.8","3/19/2023","1/2/2025 14:05"
"37815","3P-S","68","Diente","2C","11074","31","19.6","5/1/2024","1/2/2025 14:05"
"43630","PU3-I","A4","Muela","2C","112-0313","189","50.9","11/7/2024","1/2/2025 14:04"
"35455","A26-I","B1","Diente","2C","11141","83","75.5","3/9/2024","1/2/2025 14:04"
"43600","PU3-S","A4","Muela","2C","11199","193","51.5","11/7/2024","1/2/2025 19:05"
"31678","29L-I","A3 ZEN","Muela","2C","10996","83","33.2","12/19/2023","1/2/2025 14:03"
"38739","A25-I","B1","Diente","2C","11142","14","12.7","7/12/2024","1/2/2025 14:03"
"44328","V8-I","A4","Muela","2C","11215","102","34.5","11/21/2024","1/2/2025 14:03"
"39180","A26-I","B1","Diente","2C","11141","56","50.9","7/23/2024","1/2/2025 14:03"
"30529","3N-S","68","Diente","2C","10971","40","29.6","11/23/2023","1/2/2025 14:03"
"43729","PU3-I","A4","Muela","2C","112-0313","146","39.4","11/8/2024","1/2/2025 14:02"
"26241","3N-S","68","Diente","2C","10723","76","56.3","8/31/2023","1/2/2025 14:02"
"44062","31Z-S","A3 ZEN","Muela","2C","11220","83","42.1","11/16/2024","1/2/2025 14:02"
"45075","V8-I","A4","Muela","2C","11237","66","22.3","12/9/2024","1/2/2025 14:02"
"40419","A25-I","B1","Diente","2C","11147","85","77.3","8/19/2024","1/2/2025 14:02"
"36966","31Z-S","A3 ZEN","Muela","2C","11142","28","14.2","4/12/2024","1/2/2025 14:02"
"44289","32L-S","A4","Muela","2C","11217","37","15.1","11/20/2024","1/2/2025 14:01"
"40429","31M-I","A3 ZEN","Muela","2C","11147","54","20.8","8/19/2024","1/2/2025 14:01"
"39257","3M-I","68","Diente","2C","11114","72","93.5","7/24/2024","1/2/2025 14:01"
"38732","A24-S","B1","Diente","2C","11142","38","28.8","7/12/2024","1/2/2025 14:01"
"45221","32L-S","A4","Muela","2C","11224","77","31.4","12/12/2024","1/2/2025 14:01"
"40138","A26-I","B1","Diente","2C","11147","13","11.8","8/14/2024","1/2/2025 14:00"
"38611","32L-S","A4","Muela","2C","","45","18.4","","1/2/2025 14:00"
"37780","3M-S","68","Diente","2C","11074","109","122.5","4/30/2024","1/2/2025 14:00"
"38733","A25-S","B1","Diente","2C","11142","36","29.3","7/12/2024","1/2/2025 14:00"
"44135","31M-S","A3 ZEN","Muela","2C","11220","112","53.3","11/17/2024","1/2/2025 14:00"
"44591","32L-I","A4","Muela","2C","11217","61","22.7","11/26/2024","1/2/2025 14:00"
"37103","3M-S","68","Diente","2C","11074","46","51.7","4/16/2024","1/2/2025 14:00"
"26927","XV-I","A4","Muela","2C","10758","62","29.4","9/15/2023","1/2/2025 13:59"
"44061","31M-S","A3 ZEN","Muela","2C","11220","49","23.3","11/16/2024","1/2/2025 13:59"
"26319","3M-I","68","Diente","2C","","32","41.6","9/1/2023","1/2/2025 13:59"
"44757","A25-I","B1","Diente","2C","11220","67","60.9","12/2/2024","1/2/2025 13:59"
"44040","31Z-I","A3 ZEN","Muela","2C","11220","44","19.6","11/15/2024","1/2/2025 19:03"
"37090","3M-I","68","Diente","2C","11074","20","26","4/15/2024","1/2/2025 13:59"
"44785","A26-S","B1","Diente","2C","11220","61","43","12/2/2024","1/2/2025 13:59"
"43652","XV-S","A4","Muela","2C","11195","54","27","11/8/2024","1/2/2025 13:59"
"44747","A25-S","B1","Diente","2C","11220","57","46.3","12/2/2024","1/2/2025 13:58"
